method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
stage2_dad,0,960,"[11, 3, 27]","[1.5778825035533046, 3.1359566422451426, 2.9053427419744886]",0.8125,0.1,0.7125,True,0.004039555526105687,0,0,nan
stage2_dad,1,961,"[11, 3, 27]","[1.800411768680478, 4.473280944603579, 2.011772255297107]",0.8250000000000001,0.1,0.7250000000000001,True,0.004030638549011201,0,0,nan
stage2_dad,2,962,"[11, 3, 27]","[2.086828344806944, 3.4216152955367076, 2.588344315198622]",0.8750000000000001,0.3,0.5750000000000002,True,0.004237128945533186,0,0,nan
stage2_dad,3,963,"[11, 3, 27]","[3.251061926214244, 6.674293301171059, 2.2008531484074894]",0.9000000000000001,0.5,0.40000000000000013,True,0.004024783236673102,0,0,nan
stage2_dad,4,964,"[11, 3, 27]","[2.6435168564747085, 2.675080663284559, 1.7712926174961487]",0.9125,0.4,0.5125,True,0.003945459262467921,0,0,nan
stage2_dad,5,965,"[11, 3, 27]","[1.9000082390550652, 6.380233204865191, 2.8030971980990196]",0.725,0.25,0.475,True,0.003953691804781556,0,0,nan
stage2_dad,6,966,"[11, 3, 27]","[3.526693336643615, 3.348191628080391, 1.649913807869482]",0.9625,0.6,0.36250000000000004,True,0.003963118884712458,0,0,nan
stage2_dad,7,967,"[11, 3, 27]","[3.571526528869613, 4.778281678973601, 1.792235613423392]",0.975,0.6,0.375,True,0.004012418736238033,0,0,nan
stage2_dad,8,968,"[11, 3, 27]","[1.6383032778679032, 6.121232229029392, 1.9080068639749106]",0.6749999999999999,0.1,0.575,True,0.004014934995211661,0,0,nan
stage2_dad,9,969,"[11, 3, 27]","[2.083421477612223, 7.156843177890536, 1.5728692305441339]",0.8125,0.35,0.4625,True,0.003964456089306623,0,0,nan
stage2_dad,10,970,"[11, 3, 27]","[1.442540976216886, 3.3213512246832138, 2.65926724743162]",0.8375,0.15,0.6875,True,0.003981367888627574,0,0,nan
stage2_dad,11,971,"[11, 3, 27]","[1.5185519189764263, 3.2394779880289772, 1.468101475516626]",0.7875,0.1,0.6875,True,0.0039286303508561105,0,0,nan
stage2_dad,12,972,"[11, 3, 27]","[3.386759003662362, 3.633408120585434, 1.5273872758484048]",0.9125,0.6,0.3125,True,0.0038865018577780575,0,0,nan
stage2_dad,13,973,"[11, 3, 27]","[2.930158367060222, 3.33983588186351, 1.6207947706738592]",0.9375,0.45,0.4875,True,0.0038778434973210096,0,0,nan
stage2_dad,14,974,"[11, 3, 27]","[2.203198989490637, 4.620242101388559, 1.4778836584724022]",0.9000000000000001,0.3,0.6000000000000001,True,0.004264557355782017,0,0,nan
stage2_dad,15,975,"[11, 3, 27]","[1.7979710867939502, 3.4381273962160415, 1.2491813034945434]",0.7875,0.2,0.5874999999999999,True,0.00411439427989535,0,0,nan
stage2_dad,0,976,"[11, 3, 27]","[1.454450880636721, 3.1778691846552896, 3.1768836110722294]",0.7749999999999999,0.1,0.6749999999999999,True,0.004065753426402807,0,0,nan
stage2_dad,1,977,"[11, 3, 27]","[1.7075038712553272, 4.588122875228613, 2.2464460695224795]",0.8500000000000001,0.1,0.7500000000000001,True,0.004031968885101378,0,0,nan
stage2_dad,2,978,"[11, 3, 27]","[2.028819891209892, 3.5945708182749896, 2.47788278250956]",0.8750000000000001,0.3,0.5750000000000002,True,0.003974449500674382,0,0,nan
stage2_dad,3,979,"[11, 3, 27]","[3.287150573486322, 6.566700148755323, 2.2001555283744003]",0.9000000000000001,0.5,0.40000000000000013,True,0.003920419840142131,0,0,nan
stage2_dad,4,980,"[11, 3, 27]","[2.7981890551794675, 2.9251731236303233, 1.7201200149102491]",0.925,0.4,0.525,True,0.003959140100050718,0,0,nan
stage2_dad,5,981,"[11, 3, 27]","[2.0518138578196785, 6.269116009452187, 2.804575003642176]",0.725,0.25,0.475,True,0.003981430665589869,0,0,nan
stage2_dad,6,982,"[11, 3, 27]","[3.485947916281109, 3.4919893163154216, 1.546762097325407]",0.9625,0.6,0.36250000000000004,True,0.003982853755587712,0,0,nan
stage2_dad,7,983,"[11, 3, 27]","[3.6192956433005876, 4.7280499739433175, 1.7011093637873864]",0.975,0.6,0.375,True,0.003997959865955636,0,0,nan
stage2_dad,8,984,"[11, 3, 27]","[1.5207380852122243, 5.949502721470658, 1.8362713458889364]",0.7125,0.1,0.6125,True,0.003976639709435403,0,0,nan
stage2_dad,9,985,"[11, 3, 27]","[2.1485717603770977, 7.219752507755168, 1.6898431695446126]",0.8125,0.35,0.4625,True,0.003975176572566852,0,0,nan
stage2_dad,10,986,"[11, 3, 27]","[1.5782709986071128, 3.355694234660801, 2.6960232968723714]",0.775,0.15,0.625,True,0.003990836528828368,0,0,nan
stage2_dad,11,987,"[11, 3, 27]","[1.4356371061827038, 3.1611348812980733, 1.4580247348235784]",0.8375,0.1,0.7375,True,0.003994399943621829,0,0,nan
stage2_dad,12,988,"[11, 3, 27]","[3.3871018481745683, 3.643512344484666, 1.592012458712905]",0.9125,0.6,0.3125,True,0.004025446833111346,0,0,nan
stage2_dad,13,989,"[11, 3, 27]","[2.835733640237441, 3.2419932186912637, 1.5544745489497316]",0.9375,0.45,0.4875,True,0.004035013058455661,0,0,nan
stage2_dad,14,990,"[11, 3, 27]","[1.9294016825878082, 4.683532526386415, 1.4545639190493669]",0.9000000000000001,0.3,0.6000000000000001,True,0.00401516305282712,0,0,nan
stage2_dad,15,991,"[11, 3, 27]","[1.7127291630868606, 3.373460221124893, 1.270238976950521]",0.825,0.2,0.625,True,0.004024282185127959,0,0,nan
stage2_dad,0,992,"[11, 3, 27]","[1.513267485886181, 3.116747648395784, 3.1617109358455777]",0.8000000000000002,0.1,0.7000000000000002,True,0.004042001732159406,0,0,nan
stage2_dad,1,993,"[11, 3, 27]","[1.8294415571725557, 4.338097403142924, 2.2594037453182403]",0.8250000000000001,0.1,0.7250000000000001,True,0.004088888788828626,0,0,nan
stage2_dad,2,994,"[11, 3, 27]","[2.0648339294832394, 3.606449700761817, 2.412580632220253]",0.8625,0.3,0.5625,True,0.004051616531796753,0,0,nan
stage2_dad,3,995,"[11, 3, 27]","[3.2406015505670314, 6.765257300782811, 2.3613065936116437]",0.9125000000000002,0.5,0.4125000000000002,True,0.0040246697317343205,0,0,nan
stage2_dad,4,996,"[11, 3, 27]","[2.5723464763053556, 2.8305568073809924, 1.8516836256574274]",0.9,0.4,0.5,True,0.00402297658729367,0,0,nan
stage2_dad,5,997,"[11, 3, 27]","[2.1009968748637466, 6.208881646636207, 2.780823662078479]",0.725,0.25,0.475,True,0.003964174538850784,0,0,nan
stage2_dad,6,998,"[11, 3, 27]","[3.4587676895215047, 3.5201333716086545, 1.5917204197397659]",0.9625,0.6,0.36250000000000004,True,0.003952588216634467,0,0,nan
stage2_dad,7,999,"[11, 3, 27]","[3.6006886440476022, 4.761414646709484, 1.8156262276210386]",1.0,0.6,0.4,True,0.003965381067246199,0,0,nan
